iter,elapsed_s,episode_return_agent0,episode_return_agent1,episode_return_team,episode_return_mean,steps,rescued_frac,rescued_count,l_elbo,l_cpc,l_rho,l_cov,exp_critic_loss,exp_policy_loss,alpha_exp_mean,exe_critic_loss,exe_policy_loss,alpha_exe
1208,13003.7,-13.04280948638916,-10.139065742492676,-23.181875228881836,-11.590937614440918,350,0.01171875,0.046875,547.9623413085938,0.0,0.0006877314299345016,1.4481296602752991e-05,0.025648094713687897,-1.8917829990386963,0.1420506238937378,614.1024169921875,13.998779296875,0.16383416950702667
1209,13014.4,-15.588747024536133,-18.047807693481445,-33.63655471801758,-16.81827735900879,350,0.01953125,0.078125,3080.20458984375,0.0,0.008542690426111221,1.0340723747503944e-05,0.0354781448841095,-2.762392282485962,0.14201326668262482,96.77936553955078,175.66717529296875,0.16382673382759094
1210,13025.0,-15.357229232788086,-18.524728775024414,-33.8819580078125,-16.94097900390625,350,0.0234375,0.09375,413.1329650878906,2.7661237716674805,0.0043594250455498695,1.3226713235781062e-05,0.021998394280672073,-2.8173036575317383,0.14197593927383423,3085.013916015625,213.26632690429688,0.16381621360778809
1211,13035.6,-17.436939239501953,-19.134450912475586,-36.571388244628906,-18.285694122314453,350,0.0546875,0.21875,9224.806640625,0.0,0.004140317905694246,0.0014809410786256194,0.03380872681736946,-2.3264403343200684,0.14193856716156006,138425.375,-1039.658203125,0.16380497813224792
1212,13046.3,-15.9957275390625,-16.19917106628418,-32.19490051269531,-16.097450256347656,350,0.03515625,0.140625,2663.177978515625,3.5453834533691406,0.0007566074491478503,0.009093763306736946,0.03254380077123642,-2.347181797027588,0.14190122485160828,24039.669921875,-341.6765441894531,0.16378991305828094
1213,13057.1,-11.243707656860352,-16.612459182739258,-27.85616683959961,-13.928083419799805,350,0.01171875,0.046875,1573.2386474609375,0.0,0.003406051080673933,9.970272367354482e-05,0.03218323737382889,-1.5075371265411377,0.14186397194862366,1561.3621826171875,24.91053009033203,0.16376858949661255
1214,13067.7,-15.812355995178223,-15.49329948425293,-31.30565643310547,-15.652828216552734,350,0.078125,0.3125,13592.0234375,2.9825074672698975,0.0007446844829246402,0.011952532455325127,0.10691945999860764,-1.8197593688964844,0.14182671904563904,1129.56787109375,126.47014617919922,0.1637425273656845
1215,13078.6,-17.11713218688965,-19.41494369506836,-36.532073974609375,-18.266036987304688,350,0.0234375,0.09375,2867.435302734375,3.1136667728424072,0.009563121944665909,0.01730114407837391,0.05871308594942093,-2.344412326812744,0.14178946614265442,312088.90625,-95.04759216308594,0.16371451318264008
1216,13089.2,-18.786678314208984,-18.17949676513672,-36.9661750793457,-18.48308753967285,350,0.01953125,0.078125,4513.1376953125,0.0,0.014616820029914379,4.3316813389537856e-05,0.012231800705194473,-2.0952816009521484,0.1417521834373474,25879.130859375,-167.23117065429688,0.16368313133716583
1217,13100.1,-8.089734077453613,-22.956932067871094,-31.04666519165039,-15.523332595825195,350,0.0,0.0,766.4808349609375,0.0,0.011674280278384686,2.553707417973783e-05,0.07129599153995514,-2.6029582023620605,0.14171499013900757,422.333984375,206.25393676757812,0.16365131735801697
1218,13110.7,-11.493890762329102,-14.259517669677734,-25.753408432006836,-12.876704216003418,350,0.0,0.0,401.75921630859375,2.8312554359436035,0.00420247670263052,8.965808774519246e-06,0.02238665521144867,-2.8853611946105957,0.14167776703834534,280.71307373046875,144.64309692382812,0.1636153906583786
1219,13121.6,-19.5799503326416,-17.939638137817383,-37.519588470458984,-18.759794235229492,350,0.0078125,0.03125,1307.7852783203125,0.0,0.006108744535595179,7.606425060657784e-05,0.04716138541698456,-1.6283390522003174,0.1416405439376831,2837.02783203125,81.74103546142578,0.16357789933681488
1220,13132.2,-2.2253787517547607,-17.56912612915039,-19.794504165649414,-9.897252082824707,350,0.0,0.0,773.4786987304688,0.0,0.017277764156460762,1.1488493328215554e-05,0.11757977306842804,-2.473534107208252,0.14160332083702087,1130.5865478515625,307.5379638671875,0.16354259848594666
1221,13143.0,-10.873615264892578,-15.522048950195312,-26.39566421508789,-13.197832107543945,350,0.0,0.0,808.787841796875,0.0,0.011157953180372715,1.6027957826736383e-05,0.030881747603416443,-2.674748420715332,0.14156609773635864,453.2392272949219,130.5162353515625,0.16350580751895905
1222,13153.7,-18.25933074951172,-17.996196746826172,-36.25552749633789,-18.127763748168945,350,0.0390625,0.15625,933.7939453125,0.0,0.0017411172157153487,4.917298429063521e-05,0.06020835041999817,-2.5932364463806152,0.1415289044380188,43765.70703125,136.6786651611328,0.16347132623195648
1223,13164.6,-6.145166397094727,-14.660786628723145,-20.805953979492188,-10.402976989746094,350,0.0,0.0,620.80517578125,0.0,0.0133971543982625,6.796945854148362e-06,0.03956032544374466,-2.699155330657959,0.14149163663387299,170.72389221191406,250.71994018554688,0.16343791782855988
1224,13175.3,-20.94837760925293,-19.416500091552734,-40.36487579345703,-20.182437896728516,350,0.00390625,0.015625,1174.0989990234375,0.0,0.0021768168080598116,0.0002860729582607746,0.01733175292611122,-2.626575469970703,0.14145439863204956,27883.923828125,110.65017700195312,0.16340546309947968
1225,13185.8,-15.493799209594727,-16.118175506591797,-31.611974716186523,-15.805987358093262,350,0.015625,0.0625,2291.72998046875,2.8462932109832764,0.0003521166800055653,1.2958276784047484e-05,0.022959798574447632,-2.5070581436157227,0.14141716063022614,152.36932373046875,302.12835693359375,0.16337472200393677
1226,13196.5,-14.089431762695312,-18.18006134033203,-32.269493103027344,-16.134746551513672,350,0.03515625,0.140625,4411.330078125,0.0,0.0005571988876909018,0.00043894583359360695,0.11136291176080704,-2.2530150413513184,0.1413799673318863,1206.325439453125,106.1162109375,0.16334040462970734
1227,13207.5,-14.033204078674316,-13.064452171325684,-27.09765625,-13.548828125,350,0.0,0.0,1334.8505859375,0.0,0.007708847522735596,0.00031642045360058546,0.02033248357474804,-2.877681255340576,0.14134274423122406,85.63307189941406,164.23104858398438,0.1633121818304062
1228,13218.1,-6.628398895263672,-10.60871410369873,-17.23711395263672,-8.61855697631836,350,0.0078125,0.03125,1386.6195068359375,0.0,0.010363016277551651,2.2888190869707614e-05,0.06443668901920319,-2.8860175609588623,0.14130550622940063,43648.32421875,51.47956848144531,0.16328716278076172
1229,13229.1,-21.308813095092773,-23.375064849853516,-44.683876037597656,-22.341938018798828,350,0.03515625,0.140625,2997.23583984375,0.0,0.000812388607300818,0.0002843436086550355,0.02849048376083374,-1.978960394859314,0.1412682831287384,245696.28125,-534.6663818359375,0.16326472163200378
1230,13239.8,-15.316640853881836,-14.44882869720459,-29.76546859741211,-14.882734298706055,350,0.00390625,0.015625,784.2539672851562,0.0,0.011827098205685616,6.132159796834458e-06,0.04470594972372055,-2.633082389831543,0.14123108983039856,847.794189453125,94.36553955078125,0.16324324905872345
1231,13250.4,-9.59113597869873,-12.513012886047363,-22.104148864746094,-11.052074432373047,350,0.0,0.0,752.41357421875,0.0,0.006364139728248119,2.656211108842399e-05,0.013969874009490013,-2.7061824798583984,0.1411939263343811,261.7967224121094,229.1536865234375,0.16322453320026398
1232,13261.3,-20.234525680541992,-25.510780334472656,-45.74530792236328,-22.87265396118164,350,0.05859375,0.234375,1890.608642578125,0.0,0.003027894301339984,0.004445661790668964,0.07975801080465317,-1.9642385244369507,0.14115679264068604,328673.71875,-1639.3131103515625,0.16320914030075073
1233,13272.2,-21.529396057128906,-17.362516403198242,-38.89191436767578,-19.44595718383789,350,0.0078125,0.03125,1794.184814453125,0.0,0.004603061359375715,1.0308924174751155e-05,0.009536167606711388,-2.243582248687744,0.14111964404582977,692.1242065429688,130.64955139160156,0.16319270431995392
1234,13282.8,-21.78010368347168,-21.52260398864746,-43.30270767211914,-21.65135383605957,350,0.05078125,0.203125,1530.4881591796875,3.8295445442199707,0.01988154835999012,0.005730778444558382,0.03526531159877777,-2.1579275131225586,0.1410825550556183,288772.09375,-1306.01953125,0.16318021714687347
1235,13293.6,-13.765378952026367,-13.689119338989258,-27.454498291015625,-13.727249145507812,350,0.0703125,0.28125,3414.13427734375,3.741323947906494,0.00979536585509777,0.0018361969850957394,0.056548453867435455,-2.3288846015930176,0.14104554057121277,27944.56640625,-18.931682586669922,0.16317348182201385
1236,13304.3,-23.11701774597168,-22.181087493896484,-45.29810333251953,-22.649051666259766,350,0.0234375,0.09375,3145.99365234375,0.0,0.004538430832326412,0.0003612572618294507,0.03552847355604172,-1.7157453298568726,0.14100854098796844,1791.15478515625,132.95748901367188,0.16316327452659607
1237,13314.9,-10.056917190551758,-13.080355644226074,-23.137271881103516,-11.568635940551758,350,0.0,0.0,479.5871887207031,2.8769731521606445,0.0006122200866229832,2.1503949028556235e-05,0.017816945910453796,-2.7327003479003906,0.14097149670124054,61.779048919677734,273.5924072265625,0.1631549447774887
1238,13326.0,-21.95194435119629,-23.83413314819336,-45.78607940673828,-22.89303970336914,350,0.00390625,0.015625,354.8660888671875,0.0,0.0026876565534621477,9.58353848545812e-06,0.014178987592458725,-2.3277323246002197,0.14093443751335144,85.90802764892578,177.33477783203125,0.16314736008644104
1239,13336.7,-12.6480712890625,-14.327759742736816,-26.975830078125,-13.4879150390625,350,0.0,0.0,613.6309814453125,0.0,0.0020148921757936478,5.081352355773561e-06,0.020620182156562805,-2.7425928115844727,0.14089734852313995,246.24301147460938,212.68771362304688,0.16314223408699036
1240,13347.3,-15.890373229980469,-15.780998229980469,-31.671371459960938,-15.835685729980469,350,0.0,0.0,549.166259765625,0.0,0.02189735695719719,6.176730494189542e-06,0.0349733941257,-2.9342808723449707,0.14086025953292847,264.35107421875,156.5679168701172,0.16313797235488892
1241,13357.9,-11.935442924499512,-11.826069831848145,-23.761512756347656,-11.880756378173828,350,0.0,0.0,840.633056640625,0.0,0.003988403826951981,2.1981204554322176e-05,0.04628713056445122,-2.5281338691711426,0.14082321524620056,25.672889709472656,351.6815490722656,0.16313569247722626
1242,13368.5,-13.266716957092285,-15.758905410766602,-29.025623321533203,-14.512811660766602,350,0.0,0.0,534.70263671875,0.0,0.0009372205240651965,4.461362914298661e-05,0.01948850229382515,-2.976048469543457,0.14078617095947266,78.89212036132812,341.78741455078125,0.16313588619232178
1243,13379.5,-20.066940307617188,-17.570701599121094,-37.63764190673828,-18.81882095336914,350,0.00390625,0.015625,2897.0,0.0,0.016035137698054314,1.5715049812570214e-05,0.04127277433872223,-2.2284178733825684,0.14074918627738953,9637.6708984375,7.967523574829102,0.16313472390174866
1244,13390.8,-10.056663513183594,-12.689475059509277,-22.746139526367188,-11.373069763183594,350,0.0,0.0,1187.5743408203125,0.0,0.0003864420286845416,1.917478221002966e-05,0.02561289444565773,-2.769562005996704,0.1407122015953064,532.05908203125,175.5514678955078,0.16313345730304718
1245,13401.6,-9.706377983093262,-8.651691436767578,-18.358070373535156,-9.179035186767578,350,0.0,0.0,401.3822326660156,0.0,0.024749398231506348,1.136681476054946e-05,0.022072147578001022,-2.461648941040039,0.14067524671554565,891.8619384765625,211.67686462402344,0.16313296556472778
1246,13412.2,-22.71257972717285,-17.032257080078125,-39.744834899902344,-19.872417449951172,350,0.09765625,0.390625,9031.5576171875,0.0,0.0030981083400547504,0.03988958150148392,0.09383556246757507,-1.5282179117202759,0.14063838124275208,12308.6279296875,56.657684326171875,0.16313818097114563
1247,13422.8,-13.005828857421875,-11.287078857421875,-24.29290771484375,-12.146453857421875,350,0.0,0.0,513.7838745117188,0.0,0.0008591688238084316,6.560288511536783e-06,0.01971590705215931,-2.622547149658203,0.14060145616531372,386.39215087890625,83.3525390625,0.16314274072647095
1248,13433.4,-17.625337600708008,-17.18783187866211,-34.81317138671875,-17.406585693359375,350,0.0,0.0,503.2700500488281,0.0,0.012308202683925629,1.0085803296533413e-05,0.03029320016503334,-2.4189324378967285,0.14056453108787537,59.401771545410156,270.72674560546875,0.16314461827278137
1249,13444.4,-14.911389350891113,-14.405452728271484,-29.31684112548828,-14.65842056274414,350,0.0234375,0.09375,3219.7998046875,0.0,0.007748804986476898,4.3569747504079714e-05,0.010245535522699356,-2.7683894634246826,0.14052757620811462,4637.78955078125,-24.976058959960938,0.16314364969730377
1250,13455.0,-17.998849868774414,-18.78853416442871,-36.787384033203125,-18.393692016601562,350,0.01171875,0.046875,904.7213134765625,0.0,0.00413761381059885,6.905409099999815e-05,0.01215055026113987,-2.8247501850128174,0.1404905915260315,23206.046875,-248.8762969970703,0.16314557194709778
1251,13465.6,-22.60071563720703,-20.926660537719727,-43.527374267578125,-21.763687133789062,350,0.0078125,0.03125,461.50323486328125,0.0,0.0006947373040020466,2.693404894671403e-05,0.018549766391515732,-2.608276844024658,0.14045357704162598,381.6448974609375,100.80216979980469,0.16314378380775452
1252,13476.1,-18.744474411010742,-11.077278137207031,-29.821752548217773,-14.910876274108887,350,0.078125,0.3125,2753.742919921875,2.988541841506958,0.0010252547217532992,0.01226702332496643,0.052794478833675385,-1.3568270206451416,0.14041665196418762,2039.5517578125,-689.6434326171875,0.16314440965652466
1253,13486.7,-19.374231338500977,-14.4561128616333,-33.830345153808594,-16.915172576904297,350,0.0078125,0.03125,1847.1134033203125,0.0,0.002783986506983638,6.081656465539709e-05,0.04181621968746185,-1.7894389629364014,0.14037975668907166,33654.10546875,-106.58784484863281,0.16314078867435455
1254,13497.3,-16.098230361938477,-13.59823226928711,-29.696462631225586,-14.848231315612793,350,0.0,0.0,726.47265625,0.0,0.005930812563747168,1.628570862521883e-05,0.0450877882540226,-2.0072808265686035,0.1403428316116333,41.96468734741211,151.47637939453125,0.16313612461090088
1255,13507.9,-21.46809959411621,-18.142457962036133,-39.610557556152344,-19.805278778076172,350,0.11328125,0.453125,8519.193359375,0.0,0.009807553142309189,0.006375301629304886,0.6251291632652283,-1.7088220119476318,0.1403060257434845,103575.328125,-3440.80810546875,0.16313536465168
1256,13518.6,-18.1663818359375,-13.87855339050293,-32.04493713378906,-16.02246856689453,350,0.12109375,0.484375,12068.833984375,0.0,0.015606538392603397,0.0101209981366992,0.19053375720977783,0.5643776655197144,0.14026930928230286,11826.3271484375,170.40863037109375,0.16313427686691284
1257,13529.6,-17.246856689453125,-14.22465991973877,-31.471515655517578,-15.735757827758789,350,0.046875,0.1875,6452.75537109375,3.1865651607513428,0.0025453357957303524,0.0005018822266720235,0.05000603199005127,-1.9732961654663086,0.14023259282112122,11969.53515625,-86.60941314697266,0.16313235461711884
1258,13540.2,-18.938161849975586,-12.28192138671875,-31.220083236694336,-15.610041618347168,350,0.0,0.0,657.548828125,0.0,0.0007937780464999378,1.097836866392754e-05,0.060905467718839645,-2.7378711700439453,0.1401958465576172,504.78985595703125,69.59812927246094,0.16312962770462036
1259,13551.4,-15.932400703430176,-14.516767501831055,-30.449169158935547,-15.224584579467773,350,0.0234375,0.09375,2752.181396484375,0.0,0.024491339921951294,0.00016278342809528112,0.10128652304410934,-2.553159713745117,0.14015913009643555,64.05973052978516,226.92193603515625,0.16312569379806519
1260,13561.9,-19.942684173583984,-25.556108474731445,-45.49879455566406,-22.74939727783203,350,0.01953125,0.078125,4052.4140625,3.5772149562835693,0.021048013120889664,0.0002805716940201819,0.06843569129705429,-2.539395809173584,0.1401224434375763,20488.787109375,-91.3251953125,0.16311469674110413
1261,13572.5,-11.227411270141602,-8.750846862792969,-19.97825813293457,-9.989129066467285,350,0.0,0.0,307.4344482421875,0.0,0.002240291330963373,8.03277944214642e-05,0.05230012536048889,-2.3695034980773926,0.14008569717407227,238.15396118164062,87.85518646240234,0.1631018966436386
1262,13583.4,-6.488377571105957,-5.930566310882568,-12.418943405151367,-6.209471702575684,350,0.0078125,0.03125,790.24951171875,0.0,0.0027323225513100624,1.2064957445545588e-05,0.03751999884843826,-2.6720287799835205,0.14004895091056824,22059.732421875,101.43930053710938,0.16308876872062683
1263,13594.1,-13.700679779052734,-14.090681076049805,-27.79136085510254,-13.89568042755127,350,0.01171875,0.046875,1588.495849609375,0.0,0.0005530966445803642,1.7360336642013863e-05,0.10765909403562546,-2.686298131942749,0.1400122046470642,2848.76318359375,46.96961212158203,0.1630755364894867
